,logits,pred_label,label
1817,0.9450390338897705,1,0
1818,0.8167528510093689,1,0
1819,0.8496642708778381,1,0
1820,0.26553311944007874,0,0
1821,0.25859859585762024,0,0
1822,0.1518951952457428,0,0
1823,0.48807457089424133,0,0
1824,0.13460998237133026,0,0
1825,0.12521110475063324,0,0
1826,0.23680679500102997,0,0
1827,0.6038973927497864,1,0
1828,0.3872421979904175,0,0
1829,0.11514803767204285,0,0
1830,0.5358359217643738,1,0
1831,0.36375248432159424,0,0
1832,0.11984644830226898,0,0
1833,0.6314854025840759,1,0
1834,0.33278387784957886,0,0
1835,0.3882584571838379,0,0
1836,0.08761955052614212,0,0
1837,0.5643110275268555,1,0
1838,0.20664821565151215,0,0
1839,0.3842153251171112,0,0
1840,0.1494348645210266,0,0
1841,0.6082583069801331,1,0
1842,0.39398467540740967,0,0
1843,0.10609067231416702,0,0
1844,0.41003942489624023,0,0
1845,0.060420531779527664,0,0
1846,0.564139723777771,1,0
1847,0.3662581443786621,0,0
1848,0.15814022719860077,0,0
1849,0.4633904993534088,0,0
1850,0.031245965510606766,0,0
1851,0.607240617275238,1,0
1852,0.041528716683387756,0,0
1853,0.09601381421089172,0,0
1854,0.05829574167728424,0,0
1855,0.13965991139411926,0,0
1856,0.09409426152706146,0,0
1857,0.11524786055088043,0,0
1858,0.5595683455467224,1,0
1859,0.17642812430858612,0,0
1860,0.161561980843544,0,0
1861,0.555124819278717,1,0
1862,0.31144919991493225,0,0
1863,0.3936685025691986,0,0
1864,0.40612465143203735,0,0
1865,0.3961375057697296,0,0
1866,0.3999423384666443,0,0
1867,0.24465467035770416,0,0
1868,0.1324814409017563,0,0
1869,0.17364484071731567,0,0
1870,0.22138306498527527,0,0
1871,0.0973268672823906,0,0
1872,0.10807647556066513,0,0
1873,0.315963476896286,0,0
1874,0.22655721008777618,0,0
1875,0.10351470112800598,0,0
1876,0.1223900318145752,0,0
1877,0.0836246982216835,0,0
1878,0.16970980167388916,0,0
1879,0.6774011254310608,1,0
1880,0.09504947066307068,0,0
1881,0.5963342785835266,1,0
1882,0.23016665875911713,0,0
1883,0.21389129757881165,0,0
1884,0.13567104935646057,0,0
1885,0.1536431759595871,0,0
1886,0.15133540332317352,0,0
1887,0.34452709555625916,0,0
1888,0.2030925303697586,0,0
1889,0.14442308247089386,0,0
1890,0.16277197003364563,0,0
1891,0.5670725703239441,1,0
1892,0.4333493113517761,0,0
1893,0.9910281300544739,1,1
1894,0.985813558101654,1,1
1895,0.9876218438148499,1,1
1896,0.5720608234405518,1,1
1897,0.930012047290802,1,1
1898,0.4836100935935974,0,1
1899,0.9625439643859863,1,1
1900,0.423795223236084,0,1
1901,0.9828006029129028,1,1
1902,0.619498610496521,1,1
1903,0.9832082390785217,1,1
1904,0.6182798147201538,1,1
1905,0.9400686025619507,1,1
1906,0.7071582674980164,1,1
1907,0.910005509853363,1,1
1908,0.5710453391075134,1,1
1909,0.9858465790748596,1,1
1910,0.5886322855949402,1,1
1911,0.5646134614944458,1,1
1912,0.964139997959137,1,1
1913,0.9927381873130798,1,1
1914,0.9923374056816101,1,1
1915,0.993720531463623,1,1
1916,0.5173593163490295,1,1
1917,0.9447539448738098,1,1
1918,0.869661271572113,1,1
1919,0.6163432598114014,1,1
1920,0.9845161437988281,1,1
1921,0.8651636838912964,1,1
1922,0.8924740552902222,1,1
1923,0.9130010604858398,1,1
1924,0.9900364875793457,1,1
1925,0.8918409943580627,1,1
1926,0.5837442278862,1,1
1927,0.9563286304473877,1,1
1928,0.5220091938972473,1,1
1929,0.955995500087738,1,1
1930,0.9687929749488831,1,1
1931,0.9822220206260681,1,1
1932,0.9913471341133118,1,1
1933,0.9805559515953064,1,1
1934,0.8533175587654114,1,1
1935,0.9635915756225586,1,1
1936,0.6781455874443054,1,1
1937,0.6225876808166504,1,1
1938,0.18189071118831635,0,1
1939,0.0996469259262085,0,1
1940,0.08647608011960983,0,1
1941,0.2688389718532562,0,1
1942,0.4990483820438385,0,1
1943,0.4758583605289459,0,1
1944,0.49858608841896057,0,1
1945,0.29485827684402466,0,1
1946,0.4173503816127777,0,1
1947,0.6357568502426147,1,1
1948,0.5222564339637756,1,1
1949,0.5852987170219421,1,1
1950,0.40952977538108826,0,1
1951,0.3718303143978119,0,0
1952,0.14475896954536438,0,0
1953,0.15621492266654968,0,0
1954,0.23794113099575043,0,0
1955,0.3099462389945984,0,0
1956,0.49508246779441833,0,0
1957,0.23527300357818604,0,0
1958,0.6326732039451599,1,0
1959,0.8167982697486877,1,0
1960,0.3990797698497772,0,0
1961,0.43769657611846924,0,0
1962,0.7310308814048767,1,0
1963,0.6452311873435974,1,0
1964,0.7799535393714905,1,1
1965,0.551343560218811,1,1
1966,0.4931489825248718,0,0
1967,0.2232472449541092,0,0
1968,0.3621198534965515,0,1
1969,0.5097156167030334,1,1
1970,0.4206492006778717,0,1
1971,0.3547247052192688,0,1
1972,0.3573289215564728,0,1
1973,0.7317222356796265,1,1
1974,0.5134040117263794,1,1
1975,0.9196728467941284,1,1
1976,0.6249489784240723,1,1
1977,0.5891126394271851,1,1
1978,0.9810764789581299,1,1
1979,0.8486472368240356,1,1
1980,0.3254803419113159,0,1
1981,0.46548259258270264,0,1
1982,0.4911351501941681,0,1
1983,0.4989359974861145,0,1
1984,0.9282674193382263,1,1
1985,0.9739461541175842,1,1
1986,0.7163812518119812,1,1
1987,0.32376188039779663,0,1
1988,0.7979102730751038,1,1
1989,0.9717758297920227,1,1
1990,0.3024332821369171,0,1
1991,0.49080199003219604,0,1
1992,0.9168505072593689,1,1
1993,0.5109608173370361,1,1
1994,0.9795871376991272,1,1
1995,0.9299523234367371,1,1
1996,0.9181278347969055,1,1
1997,0.3359224200248718,0,1
1998,0.8750488758087158,1,1
1999,0.9802049994468689,1,1
2000,0.3707546889781952,0,1
2001,0.8864161372184753,1,1
2002,0.9536404013633728,1,1
2003,0.9288988709449768,1,1
2004,0.744158923625946,1,1
2005,0.8226178884506226,1,1
2006,0.9842288494110107,1,1
2007,0.8207418322563171,1,1
2008,0.9689476490020752,1,1
2009,0.6123042702674866,1,1
2010,0.6600303053855896,1,1
2011,0.7979068756103516,1,1
2012,0.1938442587852478,0,1
2013,0.38525494933128357,0,1
2014,0.3081521987915039,0,1
2015,0.8521487712860107,1,1
2016,0.5491411685943604,1,1
2017,0.6258829832077026,1,1
2018,0.753386914730072,1,1
2019,0.659006655216217,1,1
2020,0.6177141666412354,1,1
2021,0.6334447860717773,1,1
2022,0.5870553851127625,1,1
2023,0.5727970004081726,1,1
2024,0.5433542728424072,1,1
2025,0.32916712760925293,0,1
2026,0.7646229267120361,1,1
2027,0.186307892203331,0,1
2028,0.3905639350414276,0,1
2029,0.1615913361310959,0,1
2030,0.4686409831047058,0,1
2031,0.47006505727767944,0,1
2032,0.525140643119812,1,1
2033,0.19273032248020172,0,1
2034,0.16971254348754883,0,1
2035,0.23830346763134003,0,1
2036,0.20870263874530792,0,1
2037,0.7883294820785522,1,1
2038,0.3038199245929718,0,1
2039,0.26320213079452515,0,1
2040,0.676803469657898,1,1
2041,0.2446223795413971,0,1
2042,0.5121933817863464,1,1
2043,0.549446702003479,1,1
2044,0.8205938935279846,1,1
2045,0.1557779461145401,0,0
2046,0.19005277752876282,0,0
2047,0.4746714234352112,0,0
2048,0.5339770913124084,1,0
2049,0.8031307458877563,1,0
2050,0.7379550933837891,1,0
2051,0.5229634046554565,1,0
2052,0.7074317336082458,1,1
2053,0.4202558100223541,0,1
2054,0.33326664566993713,0,1
2055,0.4439782202243805,0,1
2056,0.2015862762928009,0,1
2057,0.38142529129981995,0,1
2058,0.40941959619522095,0,1
2059,0.36120957136154175,0,1
2060,0.3016093671321869,0,1
2061,0.42452090978622437,0,1
2062,0.2011425495147705,0,0
2063,0.13306915760040283,0,0
2064,0.45714613795280457,0,0
2065,0.579090416431427,1,1
2066,0.7706319093704224,1,1
2067,0.8448114991188049,1,1
2068,0.7942972183227539,1,1
2069,0.9641856551170349,1,1
2070,0.7324714064598083,1,1
2071,0.9351854920387268,1,1
2072,0.8043350577354431,1,1
2073,0.9541463851928711,1,1
2074,0.9599444270133972,1,1
2075,0.7849565744400024,1,1
2076,0.4919682741165161,0,1
2077,0.7471432685852051,1,0
2078,0.7390561699867249,1,0
2079,0.5611649751663208,1,0
2080,0.6227843165397644,1,0
2081,0.6657603979110718,1,0
2082,0.23502430319786072,0,0
2083,0.6772298812866211,1,0
2084,0.5183064937591553,1,0
2085,0.4999573230743408,0,1
2086,0.7953616976737976,1,1
2087,0.8756129145622253,1,1
2088,0.6407231092453003,1,1
2089,0.6730318069458008,1,1
2090,0.7440007328987122,1,1
2091,0.4940491020679474,0,1
2092,0.3853500485420227,0,1
2093,0.4856604039669037,0,1
2094,0.4182978868484497,0,1
2095,0.9672573208808899,1,1
2096,0.5544809103012085,1,1
2097,0.5761932730674744,1,1
2098,0.5367575883865356,1,1
2099,0.6752408742904663,1,1
2100,0.4718366265296936,0,1
2101,0.49388912320137024,0,0
2102,0.9460151791572571,1,0
2103,0.8852106332778931,1,0
2104,0.497401624917984,0,0
2105,0.4066426157951355,0,0
2106,0.8212989568710327,1,0
2107,0.46509239077568054,0,1
2108,0.5182797312736511,1,1
2109,0.6091650724411011,1,1
2110,0.6236810684204102,1,1
2111,0.3670707046985626,0,1
2112,0.5355897545814514,1,1
2113,0.3200828433036804,0,1
2114,0.34283530712127686,0,0
2115,0.2593139708042145,0,0
2116,0.25385183095932007,0,1
2117,0.9097884297370911,1,1
2118,0.708102285861969,1,1
2119,0.8889971971511841,1,1
2120,0.5144553184509277,1,1
2121,0.6269906163215637,1,1
2122,0.903120756149292,1,1
2123,0.5218721032142639,1,1
2124,0.9671126008033752,1,1
2125,0.9127152562141418,1,1
2126,0.6804757118225098,1,1
2127,0.85179203748703,1,1
2128,0.8719582557678223,1,1
2129,0.3742409646511078,0,1
2130,0.8784576058387756,1,1
2131,0.7199536561965942,1,1
2132,0.9350839257240295,1,1
2133,0.16199283301830292,0,1
2134,0.39509376883506775,0,1
2135,0.21934272348880768,0,1
2136,0.6149259209632874,1,1
2137,0.7210391163825989,1,1
2138,0.5801618695259094,1,1
2139,0.7601640820503235,1,1
2140,0.4666324257850647,0,1
2141,0.4700814485549927,0,1
2142,0.7401168942451477,1,1
2143,0.5488245487213135,1,1
2144,0.7871794700622559,1,1
2145,0.7490943074226379,1,1
2146,0.626830518245697,1,1
2147,0.7436597347259521,1,1
2148,0.7455312609672546,1,1
2149,0.7266799211502075,1,1
2150,0.5166569948196411,1,1
2151,0.7545264959335327,1,1
2152,0.9325898885726929,1,1
2153,0.6196262240409851,1,1
2154,0.5230961441993713,1,1
2155,0.44918403029441833,0,1
2156,0.45650357007980347,0,1
2157,0.5416057109832764,1,1
2158,0.6432213187217712,1,1
2159,0.458877831697464,0,1
2160,0.4076263904571533,0,1
2161,0.3701222538948059,0,1
2162,0.5510819554328918,1,1
2163,0.48009100556373596,0,0
2164,0.36725378036499023,0,0
2165,0.11863018572330475,0,0
2166,0.26562052965164185,0,0
2167,0.670635461807251,1,1
2168,0.6730811595916748,1,1
2169,0.025843748822808266,0,0
2170,0.3845936059951782,0,0
2171,0.05731254443526268,0,0
2172,0.3575059473514557,0,0
2173,0.027722211554646492,0,0
2174,0.30853816866874695,0,0
2175,0.1803012490272522,0,0
2176,0.5114752650260925,1,0
2177,0.5213508009910583,1,0
2178,0.1779400110244751,0,0
2179,0.23856006562709808,0,0
2180,0.29402169585227966,0,0
2181,0.13732308149337769,0,0
2182,0.07999997586011887,0,0
2183,0.11578676104545593,0,0
2184,0.5284714698791504,1,0
2185,0.04055609926581383,0,0
2186,0.35890787839889526,0,0
2187,0.15918488800525665,0,0
2188,0.20615988969802856,0,0
2189,0.09431060403585434,0,0
2190,0.30099934339523315,0,0
2191,0.43694472312927246,0,0
2192,0.19562847912311554,0,0
2193,0.15418165922164917,0,0
2194,0.44960808753967285,0,1
2195,0.5004735589027405,1,1
2196,0.5824794173240662,1,0
2197,0.2890453636646271,0,0
2198,0.4323047697544098,0,0
2199,0.3255290985107422,0,0
2200,0.4167105257511139,0,0
2201,0.4537978172302246,0,0
2202,0.08037687093019485,0,0
2203,0.2538895308971405,0,0
2204,0.3515460193157196,0,1
2205,0.3914822041988373,0,1
2206,0.24286186695098877,0,1
2207,0.4626522660255432,0,1
2208,0.466917484998703,0,1
2209,0.3172929883003235,0,0
2210,0.26502224802970886,0,0
2211,0.347987562417984,0,0
2212,0.34491223096847534,0,0
2213,0.2656714916229248,0,0
2214,0.9702192544937134,1,1
2215,0.7844994068145752,1,1
2216,0.988372266292572,1,1
2217,0.9280542135238647,1,1
2218,0.583101212978363,1,1
2219,0.17829903960227966,0,1
2220,0.8353018164634705,1,1
2221,0.9754250645637512,1,1
2222,0.7718226313591003,1,1
2223,0.9702713489532471,1,1
2224,0.9453450441360474,1,1
2225,0.8290895819664001,1,1
2226,0.6216123700141907,1,1
2227,0.3569820821285248,0,1
2228,0.8235623240470886,1,1
2229,0.6608766913414001,1,1
2230,0.9098264575004578,1,1
2231,0.6033449769020081,1,1
2232,0.28872206807136536,0,1
2233,0.7520460486412048,1,1
2234,0.6433722376823425,1,1
2235,0.5808370113372803,1,1
2236,0.46919018030166626,0,1
2237,0.8132754564285278,1,1
2238,0.6548478007316589,1,1
2239,0.8323822617530823,1,1
2240,0.9274364709854126,1,1
2241,0.6972032189369202,1,1
2242,0.9146143794059753,1,1
2243,0.5139482021331787,1,1
2244,0.8016059994697571,1,1
2245,0.7761304974555969,1,1
2246,0.869661271572113,1,1
2247,0.7301052212715149,1,1
2248,0.6335790157318115,1,1
2249,0.9507242441177368,1,1
2250,0.6492907404899597,1,1
2251,0.6645234823226929,1,1
2252,0.6892337203025818,1,1
2253,0.9664073586463928,1,1
2254,0.48220765590667725,0,1
2255,0.7065193057060242,1,1
2256,0.8706440329551697,1,1
2257,0.73185795545578,1,1
2258,0.6599419713020325,1,1
2259,0.8615143895149231,1,1
2260,0.6083055734634399,1,1
2261,0.6777278780937195,1,1
2262,0.8856866359710693,1,1
2263,0.9241938591003418,1,1
2264,0.5350731611251831,1,1
2265,0.9204620718955994,1,1
2266,0.6793199181556702,1,1
2267,0.9104214906692505,1,1
2268,0.9604032039642334,1,1
2269,0.9569226503372192,1,1
2270,0.7236594557762146,1,1
2271,0.9600276350975037,1,1
2272,0.901664137840271,1,1
2273,0.6969476342201233,1,1
2274,0.7651838064193726,1,1
2275,0.9030299186706543,1,1
2276,0.9452906250953674,1,1
2277,0.9658460021018982,1,1
2278,0.6430726647377014,1,1
2279,0.6972088813781738,1,1
2280,0.9107317328453064,1,1
2281,0.9043123126029968,1,1
2282,0.9575634002685547,1,1
2283,0.6577262282371521,1,1
2284,0.9304426908493042,1,1
2285,0.6413064002990723,1,1
2286,0.8242330551147461,1,1
2287,0.88043612241745,1,1
2288,0.6140807867050171,1,1
2289,0.2560344338417053,0,0
2290,0.264667272567749,0,0
2291,0.5147333741188049,1,0
2292,0.45142000913619995,0,1
2293,0.16065600514411926,0,1
2294,0.3976520299911499,0,1
2295,0.45079079270362854,0,1
2296,0.7505629658699036,1,1
2297,0.6297743916511536,1,1
2298,0.2129000723361969,0,0
2299,0.5815405249595642,1,0
2300,0.11088428646326065,0,0
2301,0.32680439949035645,0,0
2302,0.43366068601608276,0,0
2303,0.5737897753715515,1,0
2304,0.5093479752540588,1,0
2305,0.42000192403793335,0,0
2306,0.41434961557388306,0,0
2307,0.5527018904685974,1,0
2308,0.10730832070112228,0,0
2309,0.8022220134735107,1,0
2310,0.35642576217651367,0,0
2311,0.6282201409339905,1,0
2312,0.5166096091270447,1,0
2313,0.7180467844009399,1,0
2314,0.6877668499946594,1,0
2315,0.4070708453655243,0,0
2316,0.655358076095581,1,0
2317,0.7133725881576538,1,0
2318,0.433167427778244,0,0
2319,0.17471492290496826,0,0
2320,0.6531848311424255,1,0
2321,0.6340382099151611,1,0
2322,0.09577719122171402,0,0
2323,0.3626146912574768,0,0
2324,0.5291702151298523,1,0
2325,0.4756402373313904,0,0
2326,0.5863640904426575,1,0
2327,0.3345799148082733,0,0
2328,0.6828478574752808,1,0
2329,0.6153064966201782,1,0
2330,0.5759162902832031,1,0
2331,0.36164265871047974,0,0
2332,0.8489639759063721,1,0
2333,0.28932762145996094,0,0
2334,0.5681087374687195,1,0
2335,0.7288542985916138,1,0
2336,0.5454346537590027,1,0
2337,0.3563748598098755,0,0
2338,0.2886144816875458,0,0
2339,0.5104429125785828,1,0
2340,0.4696192741394043,0,0
2341,0.8249200582504272,1,0
2342,0.7349818348884583,1,0
2343,0.48765596747398376,0,0
2344,0.7038136720657349,1,0
2345,0.3869372010231018,0,0
2346,0.6366351842880249,1,0
2347,0.9684323072433472,1,0
2348,0.6810663342475891,1,0
2349,0.38453224301338196,0,0
2350,0.6356256008148193,1,0
2351,0.5658542513847351,1,0
2352,0.42237091064453125,0,0
2353,0.5415367484092712,1,0
2354,0.6128078699111938,1,0
2355,0.5282750129699707,1,0
2356,0.4187709093093872,0,0
2357,0.368874192237854,0,0
2358,0.38225966691970825,0,0
2359,0.37568238377571106,0,0
2360,0.34167757630348206,0,0
2361,0.17875830829143524,0,0
2362,0.99310702085495,1,1
2363,0.9942067861557007,1,1
2364,0.99204021692276,1,1
2365,0.9575244188308716,1,1
2366,0.9923977255821228,1,1
2367,0.9783428311347961,1,1
2368,0.9837809801101685,1,1
2369,0.9853809475898743,1,1
2370,0.9856367111206055,1,1
2371,0.7745025753974915,1,1
2372,0.9947761297225952,1,1
2373,0.9919047355651855,1,1
2374,0.8616153001785278,1,1
2375,0.981336772441864,1,1
2376,0.2888583540916443,0,1
2377,0.9963729381561279,1,1
2378,0.989660382270813,1,1
2379,0.9823089241981506,1,1
2380,0.9773922562599182,1,1
2381,0.9102157950401306,1,1
2382,0.4607897996902466,0,1
2383,0.701003909111023,1,1
2384,0.8995654582977295,1,1
2385,0.9954036474227905,1,1
2386,0.9937978386878967,1,1
2387,0.9907407760620117,1,1
2388,0.9929859042167664,1,1
2389,0.7701213359832764,1,1
2390,0.9913472533226013,1,1
2391,0.2382792830467224,0,1
2392,0.8782175779342651,1,1
2393,0.9801682233810425,1,1
2394,0.9846959710121155,1,1
2395,0.9906057715415955,1,1
2396,0.7579640746116638,1,1
2397,0.9202754497528076,1,1
2398,0.4185449182987213,0,1
2399,0.7311254739761353,1,1
2400,0.9902284145355225,1,1
2401,0.9855141639709473,1,1
2402,0.4044385254383087,0,1
2403,0.5672958493232727,1,1
2404,0.9926363229751587,1,1
2405,0.5847861766815186,1,1
2406,0.9878139495849609,1,1
2407,0.9305500388145447,1,1
2408,0.7064788341522217,1,1
2409,0.7962819337844849,1,1
2410,0.7426704168319702,1,1
2411,0.7448430061340332,1,1
2412,0.7264518141746521,1,1
2413,0.6013458371162415,1,1
2414,0.9860092997550964,1,1
2415,0.9832229018211365,1,1
2416,0.9918141961097717,1,1
2417,0.9616500735282898,1,1
2418,0.9863079190254211,1,1
2419,0.986225962638855,1,1
2420,0.7149153351783752,1,1
2421,0.6095070242881775,1,1
2422,0.995103120803833,1,1
2423,0.8627318739891052,1,1
2424,0.7518911361694336,1,1
2425,0.9956580400466919,1,1
2426,0.9922651052474976,1,1
2427,0.9933185577392578,1,1
2428,0.786166250705719,1,1
2429,0.6873494982719421,1,1
2430,0.995083749294281,1,1
2431,0.9892880916595459,1,1
2432,0.9953798055648804,1,1
2433,0.9563685655593872,1,1
2434,0.7507433295249939,1,1
2435,0.5203912854194641,1,1
2436,0.9959632158279419,1,1
2437,0.9766197800636292,1,1
2438,0.6119157671928406,1,1
2439,0.9865912795066833,1,1
2440,0.98590487241745,1,1
2441,0.8384386301040649,1,1
2442,0.7093706130981445,1,1
2443,0.9876630902290344,1,1
2444,0.9858660697937012,1,1
2445,0.7968187928199768,1,1
2446,0.7984097003936768,1,1
2447,0.568605899810791,1,1
2448,0.961212158203125,1,1
2449,0.7659525275230408,1,1
2450,0.7654435634613037,1,1
2451,0.9843161702156067,1,1
2452,0.7761623859405518,1,1
2453,0.8801019191741943,1,1
2454,0.966543972492218,1,1
2455,0.5603537559509277,1,1
2456,0.7467366456985474,1,1
2457,0.9489957690238953,1,1
2458,0.8194093108177185,1,1
2459,0.9483060240745544,1,1
2460,0.9699585437774658,1,1
2461,0.832111120223999,1,1
2462,0.7601168155670166,1,1
2463,0.972711443901062,1,1
2464,0.962005615234375,1,1
2465,0.7403374910354614,1,1
2466,0.7513155341148376,1,1
2467,0.6967344284057617,1,1
2468,0.9473570585250854,1,1
2469,0.5324791073799133,1,0
2470,0.6523836255073547,1,0
2471,0.5108708739280701,1,0
2472,0.44399139285087585,0,0
2473,0.5504709482192993,1,0
2474,0.10609026253223419,0,0
2475,0.27396360039711,0,0
2476,0.5217507481575012,1,0
2477,0.24008914828300476,0,0
2478,0.5445337891578674,1,0
2479,0.8569760918617249,1,0
2480,0.7708498239517212,1,0
2481,0.2563874125480652,0,0
2482,0.6582380533218384,1,0
2483,0.3109366297721863,0,0
2484,0.24728012084960938,0,0
2485,0.7157555818557739,1,0
2486,0.22297441959381104,0,0
2487,0.669739305973053,1,0
2488,0.2947051525115967,0,0
2489,0.5613531470298767,1,0
2490,0.9321436882019043,1,0
2491,0.22548416256904602,0,0
2492,0.26892223954200745,0,0
2493,0.21181467175483704,0,0
2494,0.326475590467453,0,0
2495,0.18457262217998505,0,0
2496,0.5106462836265564,1,0
2497,0.16288785636425018,0,0
2498,0.25158271193504333,0,0
2499,0.25684788823127747,0,0
2500,0.2647862434387207,0,0
2501,0.1465664654970169,0,0
2502,0.9014973640441895,1,0
2503,0.22722980380058289,0,0
2504,0.5962172150611877,1,0
2505,0.2731935977935791,0,1
2506,0.4240863621234894,0,1
2507,0.3709578514099121,0,1
2508,0.33523890376091003,0,1
2509,0.3574264645576477,0,1
2510,0.83059161901474,1,1
2511,0.5204219222068787,1,1
2512,0.8293681740760803,1,1
2513,0.8780098557472229,1,1
2514,0.7466447949409485,1,1
2515,0.504004180431366,1,1
2516,0.7595402002334595,1,1
2517,0.8349499106407166,1,1
2518,0.7707386612892151,1,1
2519,0.42101967334747314,0,1
2520,0.7194158434867859,1,1
2521,0.8920250535011292,1,1
2522,0.8887648582458496,1,1
2523,0.7845721244812012,1,1
2524,0.9564321041107178,1,1
2525,0.9714847803115845,1,1
2526,0.7744399309158325,1,1
2527,0.9128782749176025,1,1
2528,0.6381497979164124,1,1
2529,0.7821526527404785,1,1
2530,0.7166475653648376,1,1
2531,0.8755955100059509,1,1
2532,0.7996345162391663,1,1
2533,0.6989612579345703,1,1
2534,0.49236029386520386,0,1
2535,0.8385046124458313,1,1
2536,0.9343339204788208,1,1
2537,0.6081078052520752,1,1
2538,0.6736779808998108,1,1
2539,0.7248716950416565,1,1
2540,0.804947555065155,1,1
2541,0.7758594751358032,1,1
2542,0.9623773097991943,1,1
2543,0.8775897026062012,1,1
2544,0.8460091352462769,1,1
2545,0.6028259992599487,1,1
2546,0.9261541366577148,1,1
2547,0.563676118850708,1,1
2548,0.9155601859092712,1,1
2549,0.7719771862030029,1,1
2550,0.9168737530708313,1,1
2551,0.2523881793022156,0,1
2552,0.9615349769592285,1,1
2553,0.5842201709747314,1,1
2554,0.9397687315940857,1,1
2555,0.9246742725372314,1,1
2556,0.6719983816146851,1,1
2557,0.8261973261833191,1,1
2558,0.49961262941360474,0,0
2559,0.5069372653961182,1,0
2560,0.2533019483089447,0,0
2561,0.5370504856109619,1,0
2562,0.6237857937812805,1,0
2563,0.16011622548103333,0,0
2564,0.4266355037689209,0,0
2565,0.5549742579460144,1,0
2566,0.39940282702445984,0,0
2567,0.5315684080123901,1,0
2568,0.37331342697143555,0,0
2569,0.41270431876182556,0,0
2570,0.4061909317970276,0,1
2571,0.5399003028869629,1,1
2572,0.4694060981273651,0,1
2573,0.4453064501285553,0,1
2574,0.2643423080444336,0,0
2575,0.3848589062690735,0,0
2576,0.6502488255500793,1,0
2577,0.4066764712333679,0,0
2578,0.5261837244033813,1,1
2579,0.5752924084663391,1,1
2580,0.5424448847770691,1,1
2581,0.6228122115135193,1,1
2582,0.6433717608451843,1,1
2583,0.6139553189277649,1,1
2584,0.799468457698822,1,1
2585,0.9105827808380127,1,1
2586,0.7616052627563477,1,1
2587,0.9347836375236511,1,1
2588,0.950947642326355,1,1
2589,0.8693955540657043,1,1
2590,0.9041720628738403,1,1
2591,0.7878294587135315,1,1
2592,0.3274276852607727,0,1
2593,0.9235153198242188,1,1
2594,0.852803111076355,1,1
2595,0.7142298221588135,1,1
2596,0.7741854190826416,1,1
2597,0.9939899444580078,1,1
2598,0.7518761157989502,1,1
2599,0.9431449770927429,1,1
2600,0.5540883541107178,1,1
2601,0.9821052551269531,1,1
2602,0.7644543647766113,1,1
2603,0.6730394959449768,1,1
2604,0.8418095707893372,1,1
2605,0.9755150675773621,1,1
2606,0.8432648181915283,1,1
2607,0.9528079628944397,1,1
2608,0.89316326379776,1,1
2609,0.6694333553314209,1,1
2610,0.8395910859107971,1,1
2611,0.898106575012207,1,1
2612,0.811859667301178,1,1
2613,0.9333063364028931,1,1
2614,0.809633195400238,1,1
2615,0.8667122721672058,1,1
2616,0.5428184270858765,1,1
2617,0.9662047624588013,1,1
2618,0.7127076983451843,1,1
2619,0.5872432589530945,1,1
2620,0.955349326133728,1,1
2621,0.9330407977104187,1,1
2622,0.7752100825309753,1,1
2623,0.8342490792274475,1,1
2624,0.7928723096847534,1,1
2625,0.8386449217796326,1,1
2626,0.8981238603591919,1,1
2627,0.7564709782600403,1,1
2628,0.5576556921005249,1,1
2629,0.929652750492096,1,1
2630,0.887578010559082,1,1
2631,0.8640533089637756,1,1
2632,0.965221643447876,1,1
2633,0.4381102919578552,0,1
2634,0.9527272582054138,1,1
2635,0.5286146402359009,1,1
2636,0.5016164779663086,1,1
2637,0.624790608882904,1,1
2638,0.7642259001731873,1,1
2639,0.8982759118080139,1,1
2640,0.9000902771949768,1,1
2641,0.8706892132759094,1,1
2642,0.666305661201477,1,1
2643,0.9553024172782898,1,1
2644,0.825643002986908,1,1
2645,0.8376100659370422,1,1
2646,0.9705669283866882,1,1
2647,0.9601239562034607,1,1
2648,0.8921233415603638,1,1
2649,0.5645608305931091,1,1
2650,0.7795965671539307,1,1
2651,0.8845576047897339,1,1
2652,0.6942592263221741,1,1
2653,0.3011914789676666,0,0
2654,0.474091112613678,0,0
2655,0.47450706362724304,0,0
2656,0.4707864224910736,0,0
2657,0.5411885976791382,1,0
2658,0.5503268241882324,1,0
2659,0.709471583366394,1,0
2660,0.3881964385509491,0,1
2661,0.37868112325668335,0,1
2662,0.4900197982788086,0,1
2663,0.5042669773101807,1,1
2664,0.4171920120716095,0,1
2665,0.19784225523471832,0,0
2666,0.22381280362606049,0,0
2667,0.22225844860076904,0,0
2668,0.27271002531051636,0,0
2669,0.48859524726867676,0,0
2670,0.048794329166412354,0,0
2671,0.08580806851387024,0,0
2672,0.02296634204685688,0,0
2673,0.379482239484787,0,0
2674,0.6653388142585754,1,0
2675,0.0689457505941391,0,0
2676,0.6231216192245483,1,0
2677,0.4665875732898712,0,0
2678,0.07012581080198288,0,0
2679,0.47297677397727966,0,0
2680,0.6160669922828674,1,0
2681,0.5241544246673584,1,0
2682,0.03180123120546341,0,0
2683,0.2685881555080414,0,0
2684,0.5759567022323608,1,0
2685,0.05473422631621361,0,0
2686,0.6746764183044434,1,0
2687,0.15761294960975647,0,0
2688,0.4200776517391205,0,0
2689,0.04166378080844879,0,0
2690,0.6467118859291077,1,0
2691,0.1829129308462143,0,0
2692,0.10038846731185913,0,0
2693,0.11827054619789124,0,0
2694,0.07484205067157745,0,0
2695,0.056122153997421265,0,0
